index,prediction,target
3192,112.82542539267016,269.8421011730225
3193,112.82542539267016,152.20654238847268
3194,112.82542539267016,38.56048352712024
3195,112.82542539267016,254.7820438824249
3196,112.82542539267016,210.5089574116331
3197,112.82542539267016,33.443127918611225
3198,112.82542539267016,1.948712650347872
3199,112.82542539267016,6.994569482379674
3200,112.82542539267016,30.24248799264636
3201,112.82542539267016,50.65327335858212
3202,112.82542539267016,76.45254495672575
3203,112.82542539267016,141.84094501060517
3204,112.82542539267016,138.9208293256512
3205,112.82542539267016,20.43239457937692
3206,112.82542539267016,139.74487591907643
3207,112.82542539267016,176.34471558114183
3208,112.82542539267016,23.105664048263847
3209,112.82542539267016,8.992408293551463
3210,112.82542539267016,168.87896296562255
3211,112.82542539267016,61.66713116712531
3212,112.82542539267016,77.60548683822925
3213,112.82542539267016,299.06911425531797
3214,112.82542539267016,115.62474604233763
3215,112.82542539267016,13.198635814803524
3216,112.82542539267016,65.49068120767332
3217,112.82542539267016,61.39544343536569
3218,112.82542539267016,204.95393784062537
3219,112.82542539267016,118.91816465835801
3220,112.82542539267016,193.45330348263838
3221,112.82542539267016,254.19431030830313
3222,112.82542539267016,203.45350055768301
3223,112.82542539267016,159.6038954109026
3224,112.82542539267016,182.80650153204104
3225,112.82542539267016,45.58334548611549
3226,112.82542539267016,174.68146510930356
3227,112.82542539267016,96.12257087654673
3228,112.82542539267016,140.30738039605384
3229,112.82542539267016,81.3774589529709
3230,112.82542539267016,8.695783038743059
3231,112.82542539267016,50.74055058592065
3232,112.82542539267016,23.113988206384334
3233,112.82542539267016,126.21556291409493
3234,112.82542539267016,231.53300885237635
3235,112.82542539267016,165.7420312785256
3236,112.82542539267016,71.1561090899967
3237,112.82542539267016,41.26363674867737
3238,112.82542539267016,106.001710050972
3239,112.82542539267016,53.861666768113224
3240,112.82542539267016,-12.818369941840317
3241,112.82542539267016,248.1134412093155
3242,112.82542539267016,-26.01892833835666
3243,112.82542539267016,70.39589483430814
3244,112.82542539267016,137.51492961178096
3245,112.82542539267016,118.42572364473835
3246,112.82542539267016,149.35602203451504
3247,112.82542539267016,132.11583234515618
3248,112.82542539267016,7.339827453647118
3249,112.82542539267016,186.30675986055087
3250,112.82542539267016,145.75934684651241
3251,112.82542539267016,40.10936505943633
3252,112.82542539267016,18.38070495542773
3253,112.82542539267016,231.70682553026464
3254,112.82542539267016,186.03453420591495
3255,112.82542539267016,80.52023220928032
3256,112.82542539267016,103.66111007048126
3257,112.82542539267016,149.09929589554534
3258,112.82542539267016,152.6809280404246
3259,112.82542539267016,31.671660857733144
3260,112.82542539267016,184.6883197410961
3261,112.82542539267016,82.59527026542875
3262,112.82542539267016,179.61350892681293
3263,112.82542539267016,23.693727702067832
3264,112.82542539267016,7.693521779338525
3265,112.82542539267016,58.094551916400206
3266,112.82542539267016,147.12566451128149
3267,112.82542539267016,47.20492730946856
3268,112.82542539267016,79.97831887267458
3269,112.82542539267016,30.67655854925907
3270,112.82542539267016,92.57349062014454
3271,112.82542539267016,94.81340991214933
3272,112.82542539267016,136.75893372658666
3273,112.82542539267016,162.26039703936505
3274,112.82542539267016,9.284692070644695
3275,112.82542539267016,131.72141491137458
3276,112.82542539267016,0.4117038660672563
3277,112.82542539267016,82.65005003390749
3278,112.82542539267016,55.1465724054732
3279,112.82542539267016,-1.8660239489710335
3280,112.82542539267016,31.476582223887647
3281,112.82542539267016,70.51993105521186
3282,112.82542539267016,82.29699565099132
3283,112.82542539267016,71.64756814874104
3284,112.82542539267016,267.9021726577047
3285,112.82542539267016,254.2300330141523
3286,112.82542539267016,81.8745416851382
3287,112.82542539267016,77.99489146464208
3288,112.82542539267016,126.14998134866653
3289,112.82542539267016,78.11919547599342
3290,112.82542539267016,284.8535155983392
3291,112.82542539267016,153.06210232957625
3292,112.82542539267016,154.61084079836942
3293,112.82542539267016,57.461054601193105
3294,112.82542539267016,92.39749479408594
3295,112.82542539267016,36.11973680356469
3296,112.82542539267016,261.96986717593256
3297,112.82542539267016,35.694581676226804
3298,112.82542539267016,19.300550559238758
3299,112.82542539267016,32.35975738372021
3300,112.82542539267016,118.84626445910783
3301,112.82542539267016,92.91457764340961
3302,112.82542539267016,98.06212389873586
3303,112.82542539267016,-8.283488039847086
3304,112.82542539267016,80.45945738754958
3305,112.82542539267016,243.44498912423327
3306,112.82542539267016,58.09159463176397
3307,112.82542539267016,-2.4486783986019987
3308,112.82542539267016,222.60856735482622
3309,112.82542539267016,34.12798539696716
3310,112.82542539267016,115.9374790384382
3311,112.82542539267016,76.12294054883137
3312,112.82542539267016,89.69666409217541
3313,112.82542539267016,230.34915773238387
3314,112.82542539267016,87.5207549918467
3315,112.82542539267016,41.273042375899564
3316,112.82542539267016,61.19003209840852
3317,112.82542539267016,172.02139681167085
3318,112.82542539267016,-4.403844174665295
3319,112.82542539267016,51.63917771654148
3320,112.82542539267016,3.8998703086508186
3321,112.82542539267016,196.17367884712166
3322,112.82542539267016,36.61437005829579
3323,112.82542539267016,104.842472244329
3324,112.82542539267016,149.5982722151138
3325,112.82542539267016,153.64579367557045
3326,112.82542539267016,100.85675072041056
3327,112.82542539267016,103.62770328073262
3328,112.82542539267016,181.4819616586184
3329,112.82542539267016,285.20911894991065
3330,112.82542539267016,0.2741326296398654
3331,112.82542539267016,111.4386746487131
3332,112.82542539267016,220.64530906202282
3333,112.82542539267016,15.370369100721717
3334,112.82542539267016,43.01982411608395
3335,112.82542539267016,45.22936907470657
3336,112.82542539267016,103.53766265245851
3337,112.82542539267016,34.41564389440306
3338,112.82542539267016,243.44389101588712
3339,112.82542539267016,280.72722981381276
3340,112.82542539267016,185.6266443376128
3341,112.82542539267016,54.00933732117269
3342,112.82542539267016,31.692583927596218
3343,112.82542539267016,55.71909174716443
3344,112.82542539267016,12.30798620561525
3345,112.82542539267016,102.17781434159319
3346,112.82542539267016,73.75893844256476
3347,112.82542539267016,49.49105195463474
3348,112.82542539267016,-11.680984629677326
3349,112.82542539267016,90.51941396532297
3350,112.82542539267016,26.556635199491225
3351,112.82542539267016,36.936988918378574
3352,112.82542539267016,88.58742833216367
3353,112.82542539267016,-22.228185008462702
3354,112.82542539267016,28.335865026889692
3355,112.82542539267016,309.5058922030835
3356,112.82542539267016,116.73332828604903
3357,112.82542539267016,53.253082507245715
3358,112.82542539267016,76.19654079729949
3359,112.82542539267016,64.39045986141304
3360,112.82542539267016,148.61010489006932
3361,112.82542539267016,197.98603406216813
3362,112.82542539267016,34.1096442499843
3363,112.82542539267016,-2.7513749522035624
3364,112.82542539267016,34.60918148965092
3365,112.82542539267016,96.3967521333038
3366,112.82542539267016,296.4445364018433
3367,112.82542539267016,180.0458406821441
3368,112.82542539267016,122.00630951374984
3369,112.82542539267016,14.97463323430523
3370,112.82542539267016,273.8818195094319
3371,112.82542539267016,89.75298576237088
3372,112.82542539267016,66.6703048158201
3373,112.82542539267016,55.29411387552846
3374,112.82542539267016,137.62729039267606
3375,112.82542539267016,247.90544099782804
3376,112.82542539267016,17.72345457369093
3377,112.82542539267016,132.56932589663805
3378,112.82542539267016,33.40535994764919
3379,112.82542539267016,140.88705402640102
3380,112.82542539267016,103.95497368945016
3381,112.82542539267016,124.63245839159876
3382,112.82542539267016,34.74709109812821
3383,112.82542539267016,138.54551211487788
3384,112.82542539267016,178.58300106172973
3385,112.82542539267016,52.17008072957938
3386,112.82542539267016,293.8422076165581
3387,112.82542539267016,129.6415281333252
3388,112.82542539267016,95.84017012029739
3389,112.82542539267016,204.765571419744
3390,112.82542539267016,45.914527966906164
3391,112.82542539267016,2.9618107947615613
3392,112.82542539267016,49.00795816893291
3393,112.82542539267016,0.5578003214610732
3394,112.82542539267016,170.74026645981573
3395,112.82542539267016,-5.004435307845469
3396,112.82542539267016,-1.1893352276158566
3397,112.82542539267016,263.76148127167414
3398,112.82542539267016,156.69058701691756
3399,112.82542539267016,127.32300416653126
3400,112.82542539267016,26.805104961463613
3401,112.82542539267016,134.6073072149175
3402,112.82542539267016,135.86024564685448
3403,112.82542539267016,35.69002602921228
3404,112.82542539267016,97.00910142482292
3405,112.82542539267016,245.81470259057656
3406,112.82542539267016,278.9817825871253
3407,112.82542539267016,88.87713088377001
3408,112.82542539267016,164.88531188238915
3409,112.82542539267016,119.49822974162554
3410,112.82542539267016,35.65981054188879
3411,112.82542539267016,266.7496562918876
3412,112.82542539267016,187.19265297009534
3413,112.82542539267016,117.77761181252744
3414,112.82542539267016,283.6504108563827
3415,112.82542539267016,145.9052828393322
3416,112.82542539267016,59.861917080826
3417,112.82542539267016,83.88593586392894
3418,112.82542539267016,172.05958080846207
3419,112.82542539267016,112.1272678171345
3420,112.82542539267016,1.5112143615181424
3421,112.82542539267016,48.278563580852506
3422,112.82542539267016,73.611327962432
3423,112.82542539267016,247.23078788991546
3424,112.82542539267016,67.99530709524748
3425,112.82542539267016,221.5711783855389
3426,112.82542539267016,74.49518450458385
3427,112.82542539267016,288.9255530610667
3428,112.82542539267016,-14.378527240106195
3429,112.82542539267016,38.73677908285946
3430,112.82542539267016,58.623398968460585
3431,112.82542539267016,193.60453816170792
3432,112.82542539267016,89.7923702545979
3433,112.82542539267016,31.32201259806176
3434,112.82542539267016,20.892779233853375
3435,112.82542539267016,143.8294546552147
3436,112.82542539267016,24.2727774228959
3437,112.82542539267016,15.402113338314408
3438,112.82542539267016,105.73027481296783
3439,112.82542539267016,33.921212914948725
3440,112.82542539267016,6.384240604637327
3441,112.82542539267016,-15.525081145431784
3442,112.82542539267016,85.2695757876552
3443,112.82542539267016,100.96670999880186
3444,112.82542539267016,132.53142792666767
3445,112.82542539267016,291.14835187226936
3446,112.82542539267016,92.52405363529664
3447,112.82542539267016,91.11897478428737
3448,112.82542539267016,185.00173900771438
3449,112.82542539267016,18.172032961564767
3450,112.82542539267016,150.61671074311792
3451,112.82542539267016,28.881254884728037
3452,112.82542539267016,114.64073379928595
3453,112.82542539267016,147.41147505479788
3454,112.82542539267016,76.09646611378702
3455,112.82542539267016,13.196648421668996
3456,112.82542539267016,19.97050705417128
3457,112.82542539267016,114.58388568021216
3458,112.82542539267016,81.62742883644293
3459,112.82542539267016,309.71033128603915
3460,112.82542539267016,45.55209118608467
3461,112.82542539267016,257.4645269143785
3462,112.82542539267016,12.230045852145082
3463,112.82542539267016,103.43438618670004
3464,112.82542539267016,80.04547919898127
3465,112.82542539267016,262.5206553439905
3466,112.82542539267016,139.9371985688169
3467,112.82542539267016,-3.094077566413091
3468,112.82542539267016,54.72487095761217
3469,112.82542539267016,36.849709011200446
3470,112.82542539267016,208.20571532304538
3471,112.82542539267016,-28.34781033997473
3472,112.82542539267016,162.5695445310062
3473,112.82542539267016,166.45995981800985
3474,112.82542539267016,23.682514476918016
3475,112.82542539267016,252.4926540460307
3476,112.82542539267016,280.3009672449607
3477,112.82542539267016,258.38963867192615
3478,112.82542539267016,39.22337523536871
3479,112.82542539267016,16.76255709160455
3480,112.82542539267016,3.035371866610163
3481,112.82542539267016,178.54089521708622
3482,112.82542539267016,219.371697856531
3483,112.82542539267016,128.50929904807643
3484,112.82542539267016,23.051997305421608
3485,112.82542539267016,29.767390666478065
3486,112.82542539267016,21.962796976629292
3487,112.82542539267016,99.24098056480517
3488,112.82542539267016,66.3105598071958
3489,112.82542539267016,52.521868688855974
3490,112.82542539267016,18.680418354041905
3491,112.82542539267016,52.00724743881364
3492,112.82542539267016,82.71549673563361
3493,112.82542539267016,157.72796801753498
3494,112.82542539267016,-26.20592859770653
3495,112.82542539267016,74.8843189125663
3496,112.82542539267016,113.96242507505886
3497,112.82542539267016,145.44841253293885
3498,112.82542539267016,261.3828778554822
3499,112.82542539267016,251.992383369337
3500,112.82542539267016,13.531170310367173
3501,112.82542539267016,134.9569350662865
3502,112.82542539267016,72.75411774459798
3503,112.82542539267016,118.90482914061954
3504,112.82542539267016,18.278263143515147
3505,112.82542539267016,284.3600422503299
3506,112.82542539267016,94.67213821731968
3507,112.82542539267016,22.529654853667367
3508,112.82542539267016,34.175976957640714
3509,112.82542539267016,57.538775950558154
3510,112.82542539267016,69.62013789415438
3511,112.82542539267016,136.31054617157335
3512,112.82542539267016,64.04083534570447
3513,112.82542539267016,169.3368931648029
3514,112.82542539267016,205.1369529717
3515,112.82542539267016,258.70038920409985
3516,112.82542539267016,1.7894288246471035
3517,112.82542539267016,176.38277029544125
3518,112.82542539267016,2.9647372088813455
3519,112.82542539267016,338.70922056782854
3520,112.82542539267016,40.93635590318196
3521,112.82542539267016,74.86701258213989
3522,112.82542539267016,27.2780436676493
3523,112.82542539267016,176.1068737303653
3524,112.82542539267016,172.71381628738527
3525,112.82542539267016,37.93386001929794
3526,112.82542539267016,166.26912817720967
3527,112.82542539267016,-0.9395227762236118
3528,112.82542539267016,146.7001234484405
3529,112.82542539267016,290.12937450521713
3530,112.82542539267016,103.05753061974269
3531,112.82542539267016,28.79620767956095
3532,112.82542539267016,134.859800591097
3533,112.82542539267016,75.2829395936694
3534,112.82542539267016,8.258514561294461
3535,112.82542539267016,128.1115405343159
3536,112.82542539267016,7.307574833406221
3537,112.82542539267016,103.03547832688423
3538,112.82542539267016,103.12169638178662
3539,112.82542539267016,-27.300778691112498
3540,112.82542539267016,89.86198965494486
3541,112.82542539267016,126.3376196640949
3542,112.82542539267016,42.9034110206959
3543,112.82542539267016,91.31299591758652
3544,112.82542539267016,67.66655900327947
3545,112.82542539267016,65.09632052765713
3546,112.82542539267016,35.00538713884953
3547,112.82542539267016,166.00985313199624
3548,112.82542539267016,62.280211508419775
3549,112.82542539267016,34.59713639634073
3550,112.82542539267016,36.522228195844306
3551,112.82542539267016,19.32289026197661
3552,112.82542539267016,152.82422150671994
3553,112.82542539267016,59.55723642141781
3554,112.82542539267016,166.67954841648435
3555,112.82542539267016,74.7866421001126
3556,112.82542539267016,-23.30426839946378
3557,112.82542539267016,22.89363358767993
3558,112.82542539267016,147.7250003278945
3559,112.82542539267016,160.45235678684298
3560,112.82542539267016,-1.0170074780424017
3561,112.82542539267016,261.7652591859796
3562,112.82542539267016,83.73952486368535
3563,112.82542539267016,85.13654515336678
3564,112.82542539267016,130.83436110644715
3565,112.82542539267016,92.50384588189739
3566,112.82542539267016,108.75482869945237
3567,112.82542539267016,58.12456709824108
3568,112.82542539267016,90.60814222646479
3569,112.82542539267016,122.40994423294717
3570,112.82542539267016,33.558457052228036
3571,112.82542539267016,97.59081462403947
3572,112.82542539267016,294.12368785694184
3573,112.82542539267016,160.49056913382577
3574,112.82542539267016,127.87719580291633
3575,112.82542539267016,221.7570579914996
3576,112.82542539267016,59.14269743353181
3577,112.82542539267016,80.68190217436552
3578,112.82542539267016,20.025889613702304
3579,112.82542539267016,208.01671522646404
3580,112.82542539267016,146.13346880771482
3581,112.82542539267016,66.85224573856755
3582,112.82542539267016,148.78829730820559
3583,112.82542539267016,4.221536296094669
3584,112.82542539267016,266.97518559485195
3585,112.82542539267016,101.2357377471932
3586,112.82542539267016,87.84804543083516
3587,112.82542539267016,213.17488409059428
3588,112.82542539267016,322.2811265416635
3589,112.82542539267016,325.76277206333805
3590,112.82542539267016,23.58914690566681
3591,112.82542539267016,84.63749990448632
3592,112.82542539267016,38.97367335530349
3593,112.82542539267016,59.93512794638527
3594,112.82542539267016,274.1397760122027
3595,112.82542539267016,131.91099417855594
3596,112.82542539267016,90.09275698279355
3597,112.82542539267016,-8.20272305985354
3598,112.82542539267016,249.7999825085336
3599,112.82542539267016,0.27534597596799415
3600,112.82542539267016,43.35902922119915
3601,112.82542539267016,199.76264300028305
3602,112.82542539267016,160.25840703570844
3603,112.82542539267016,29.86886178219335
3604,112.82542539267016,10.452107524143798
3605,112.82542539267016,41.399083600087096
3606,112.82542539267016,61.62938328542685
3607,112.82542539267016,94.93650876800153
3608,112.82542539267016,104.19636133939831
3609,112.82542539267016,-11.22626222477669
3610,112.82542539267016,120.43413877460407
3611,112.82542539267016,199.0957158831705
3612,112.82542539267016,206.91601998145632
3613,112.82542539267016,272.57473010896626
3614,112.82542539267016,78.3192647032488
3615,112.82542539267016,290.43783435652205
3616,112.82542539267016,74.48213120053713
3617,112.82542539267016,122.34593901947859
3618,112.82542539267016,289.6563483649883
3619,112.82542539267016,14.637317479221139
3620,112.82542539267016,31.384357926953
3621,112.82542539267016,52.1214699840904
3622,112.82542539267016,142.33413353674152
3623,112.82542539267016,-11.264925020102211
3624,112.82542539267016,176.4701857964674
3625,112.82542539267016,164.5650647084182
3626,112.82542539267016,90.72210640683427
3627,112.82542539267016,42.23726340881795
3628,112.82542539267016,171.83004440345763
3629,112.82542539267016,164.87908080819267
3630,112.82542539267016,22.323782666992784
3631,112.82542539267016,84.50664247029596
3632,112.82542539267016,67.64534843694108
3633,112.82542539267016,98.49237874200472
3634,112.82542539267016,65.42142926200516
3635,112.82542539267016,157.49980505690036
3636,112.82542539267016,160.82226087506558
3637,112.82542539267016,125.96317734677707
3638,112.82542539267016,5.763326120361469
3639,112.82542539267016,308.989680743993
3640,112.82542539267016,182.7140739624499
3641,112.82542539267016,65.03221067287637
3642,112.82542539267016,-4.740550067545854
3643,112.82542539267016,95.82131873373486
3644,112.82542539267016,339.06973298989556
3645,112.82542539267016,106.51196985964411
3646,112.82542539267016,79.81555726319434
3647,112.82542539267016,147.1727230024807
3648,112.82542539267016,18.87947162987561
3649,112.82542539267016,283.8270953874278
3650,112.82542539267016,6.061865775326737
3651,112.82542539267016,193.86797422152824
3652,112.82542539267016,199.32523449251693
3653,112.82542539267016,109.59000284460195
3654,112.82542539267016,82.58823995408937
3655,112.82542539267016,77.7438440474057
3656,112.82542539267016,41.29494127507621
3657,112.82542539267016,268.63993202789334
3658,112.82542539267016,272.8080602071951
3659,112.82542539267016,197.8099487729474
3660,112.82542539267016,37.31802329414114
3661,112.82542539267016,28.469065545134967
3662,112.82542539267016,17.541787643822417
3663,112.82542539267016,69.10026759834793
3664,112.82542539267016,188.44431316989971
3665,112.82542539267016,2.984378840349052
3666,112.82542539267016,110.16868523133358
3667,112.82542539267016,37.72311058781355
3668,112.82542539267016,30.878516417058904
3669,112.82542539267016,183.12076074078374
3670,112.82542539267016,85.88603119216877
3671,112.82542539267016,211.61816583034374
3672,112.82542539267016,35.0060602498456
3673,112.82542539267016,159.11981456563723
3674,112.82542539267016,-17.702027221108665
3675,112.82542539267016,206.58151233326998
3676,112.82542539267016,31.680178972860688
3677,112.82542539267016,60.23789316495175
3678,112.82542539267016,34.14025191729442
3679,112.82542539267016,181.28795283648083
3680,112.82542539267016,346.4734247521732
3681,112.82542539267016,21.931948540897267
3682,112.82542539267016,60.23723667187829
3683,112.82542539267016,184.62595776920364
3684,112.82542539267016,141.98254365694405
3685,112.82542539267016,229.89537681313078
3686,112.82542539267016,16.85206776791425
3687,112.82542539267016,108.56343191640053
3688,112.82542539267016,152.6525079610856
3689,112.82542539267016,-0.47713514277992886
3690,112.82542539267016,191.6147368765266
3691,112.82542539267016,169.8388689707451
3692,112.82542539267016,17.387517753121344
3693,112.82542539267016,30.50277230806411
3694,112.82542539267016,185.78577330422883
3695,112.82542539267016,64.2069187487754
3696,112.82542539267016,80.09904559314833
3697,112.82542539267016,99.3146101754556
3698,112.82542539267016,318.4160048854649
3699,112.82542539267016,114.60850290759515
3700,112.82542539267016,-13.502795895292437
3701,112.82542539267016,75.26735151535424
3702,112.82542539267016,4.967024393919431
3703,112.82542539267016,231.60965372643864
3704,112.82542539267016,38.01905401534579
3705,112.82542539267016,271.9604510308309
3706,112.82542539267016,224.4706834894145
3707,112.82542539267016,138.58206067735006
3708,112.82542539267016,249.1578850542107
3709,112.82542539267016,28.624936912122422
3710,112.82542539267016,-16.374309075772544
3711,112.82542539267016,118.4834317619932
3712,112.82542539267016,236.00511785709946
3713,112.82542539267016,115.5821132054765
3714,112.82542539267016,81.36425374037006
3715,112.82542539267016,25.68287718721716
3716,112.82542539267016,24.98413168446261
3717,112.82542539267016,-7.098990752066626
3718,112.82542539267016,-5.01937167778658
3719,112.82542539267016,5.846062486326758
3720,112.82542539267016,167.40262394111534
3721,112.82542539267016,78.85951777363138
3722,112.82542539267016,169.33459536050697
3723,112.82542539267016,218.40374010773502
3724,112.82542539267016,315.36924737659666
3725,112.82542539267016,35.850401502556124
3726,112.82542539267016,170.69184196165136
3727,112.82542539267016,150.72228156376974
3728,112.82542539267016,238.2411079352882
3729,112.82542539267016,75.36801877642682
3730,112.82542539267016,235.8632015246445
3731,112.82542539267016,89.98733775765781
3732,112.82542539267016,166.52120986479267
3733,112.82542539267016,232.60149191943268
3734,112.82542539267016,102.33286427268656
3735,112.82542539267016,106.28708088913665
3736,112.82542539267016,41.58789794185374
3737,112.82542539267016,186.0897852737211
3738,112.82542539267016,194.77647426459373
3739,112.82542539267016,126.99037528307292
3740,112.82542539267016,143.8661274412352
3741,112.82542539267016,-8.27372243960643
3742,112.82542539267016,188.75703790516286
3743,112.82542539267016,44.70679371686012
3744,112.82542539267016,26.623725947656325
3745,112.82542539267016,271.40393715202026
3746,112.82542539267016,248.15811804215974
3747,112.82542539267016,14.859274176344115
3748,112.82542539267016,223.4069870892962
3749,112.82542539267016,6.199738130173216
3750,112.82542539267016,32.47026103647869
3751,112.82542539267016,112.08191489345435
3752,112.82542539267016,107.3155070902789
3753,112.82542539267016,72.89739516202098
3754,112.82542539267016,321.7884598077446
3755,112.82542539267016,191.51238822155676
3756,112.82542539267016,91.28719676497846
3757,112.82542539267016,78.74867302877625
3758,112.82542539267016,156.72274991635976
3759,112.82542539267016,59.383902006701454
3760,112.82542539267016,80.15437684384406
3761,112.82542539267016,135.09323518259984
3762,112.82542539267016,18.531297291146046
3763,112.82542539267016,45.40556856284648
3764,112.82542539267016,157.4941421459795
3765,112.82542539267016,25.806888348919216
3766,112.82542539267016,75.55966784301745
3767,112.82542539267016,24.37241718141749
3768,112.82542539267016,43.00781387268991
3769,112.82542539267016,145.322586427751
3770,112.82542539267016,175.23121205866914
3771,112.82542539267016,47.31858779904768
3772,112.82542539267016,-5.990371664692546
3773,112.82542539267016,158.9928016354828
3774,112.82542539267016,136.82326709901847
3775,112.82542539267016,3.5690467487225845
3776,112.82542539267016,50.82180300500229
3777,112.82542539267016,145.96369810907274
3778,112.82542539267016,272.3223766955389
3779,112.82542539267016,320.87453161782514
3780,112.82542539267016,24.76676286680005
3781,112.82542539267016,275.66947017357694
3782,112.82542539267016,48.30442658428177
3783,112.82542539267016,49.714349915423995
3784,112.82542539267016,63.46102862377618
3785,112.82542539267016,131.78145975381574
3786,112.82542539267016,127.46332114091459
3787,112.82542539267016,285.5546942975849
3788,112.82542539267016,104.574286370008
3789,112.82542539267016,66.17301502955644
3790,112.82542539267016,197.8554447514241
3791,112.82542539267016,177.31732537235922
3792,112.82542539267016,14.097148123372875
3793,112.82542539267016,83.04447742506377
3794,112.82542539267016,2.1984071006656905
3795,112.82542539267016,213.6860511557088
3796,112.82542539267016,184.673582215656
3797,112.82542539267016,34.700135476814694
3798,112.82542539267016,6.957163283820847
3799,112.82542539267016,183.15168280782007
3800,112.82542539267016,126.33796852015655
3801,112.82542539267016,50.73937104116884
3802,112.82542539267016,48.670118356175166
3803,112.82542539267016,159.27962527636942
3804,112.82542539267016,148.5401005704817
3805,112.82542539267016,71.55020316972877
3806,112.82542539267016,125.75749977529934
3807,112.82542539267016,-4.868893263556743
3808,112.82542539267016,-51.17970399592531
3809,112.82542539267016,52.91707365573678
3810,112.82542539267016,292.7847697636663
3811,112.82542539267016,138.58932170275273
3812,112.82542539267016,198.1814757562105
3813,112.82542539267016,47.77781272752766
3814,112.82542539267016,51.521183928953086
3815,112.82542539267016,80.13217590048461
3816,112.82542539267016,17.400989385038756
3817,112.82542539267016,5.83006301264669
3818,112.82542539267016,69.11062574252693
3819,112.82542539267016,17.062591167262127
3820,112.82542539267016,147.8621757615869
3821,112.82542539267016,-1.8729937217767088
3822,112.82542539267016,80.59284046666943
3823,112.82542539267016,288.4292252128588
3824,112.82542539267016,119.52728064481175
3825,112.82542539267016,21.40497232643446
3826,112.82542539267016,86.62812725150393
3827,112.82542539267016,111.04369042254723
3828,112.82542539267016,43.5438048817622
3829,112.82542539267016,30.352826307193922
3830,112.82542539267016,205.83922655260912
3831,112.82542539267016,258.69273608047087
3832,112.82542539267016,150.46571447704352
3833,112.82542539267016,300.0294847574304
3834,112.82542539267016,152.79797327959358
3835,112.82542539267016,140.94092194456448
3836,112.82542539267016,106.45134040665747
3837,112.82542539267016,323.4071885320908
3838,112.82542539267016,42.79752242608018
3839,112.82542539267016,14.797023957429474
3840,112.82542539267016,28.178957774142134
3841,112.82542539267016,190.91539531806046
3842,112.82542539267016,173.9972493009252
3843,112.82542539267016,109.50499709759413
3844,112.82542539267016,95.02182352305945
3845,112.82542539267016,325.77463149575317
3846,112.82542539267016,281.7534342072753
3847,112.82542539267016,148.53510009492015
3848,112.82542539267016,-7.333241889000675
3849,112.82542539267016,164.8276637942652
3850,112.82542539267016,-0.617578533589608
3851,112.82542539267016,213.474320913822
3852,112.82542539267016,1.0910283211190261
3853,112.82542539267016,10.078779660245829
3854,112.82542539267016,146.51161811792014
3855,112.82542539267016,13.90646460646289
3856,112.82542539267016,181.32938497997588
3857,112.82542539267016,35.04091512735813
3858,112.82542539267016,201.1178729678178
3859,112.82542539267016,121.74885124261903
3860,112.82542539267016,88.00706759728762
3861,112.82542539267016,-20.83036453776515
3862,112.82542539267016,245.5436600587926
3863,112.82542539267016,176.45602466074064
3864,112.82542539267016,100.89186800463973
3865,112.82542539267016,11.476578179497935
3866,112.82542539267016,231.6664021892596
3867,112.82542539267016,32.999453416400655
3868,112.82542539267016,151.6704898454396
3869,112.82542539267016,175.73108651048278
3870,112.82542539267016,37.84519258902027
3871,112.82542539267016,-19.852112268723403
3872,112.82542539267016,79.83340174373208
3873,112.82542539267016,40.91469943028325
3874,112.82542539267016,58.13124372107768
3875,112.82542539267016,221.9921195848084
3876,112.82542539267016,78.39605252269875
3877,112.82542539267016,83.64685425648693
3878,112.82542539267016,144.58083548636802
3879,112.82542539267016,102.86457229791262
3880,112.82542539267016,130.04151341824542
3881,112.82542539267016,221.83448928472023
3882,112.82542539267016,340.4816758359598
3883,112.82542539267016,55.87148006847938
3884,112.82542539267016,149.56162976973306
3885,112.82542539267016,94.91378911005111
3886,112.82542539267016,84.65240986156289
3887,112.82542539267016,-2.443623528978165
3888,112.82542539267016,-9.123887384254402
3889,112.82542539267016,155.89684933462925
3890,112.82542539267016,187.5885739271689
3891,112.82542539267016,-16.0829491737218
3892,112.82542539267016,67.50826872407947
3893,112.82542539267016,266.3966183948768
3894,112.82542539267016,226.47504259751395
3895,112.82542539267016,25.713799971564413
3896,112.82542539267016,142.3481010398673
3897,112.82542539267016,148.66932322478232
3898,112.82542539267016,286.5944999975301
3899,112.82542539267016,248.4714440690297
3900,112.82542539267016,290.7625814809578
3901,112.82542539267016,214.17218885512284
3902,112.82542539267016,234.56347889407027
3903,112.82542539267016,28.310255431080265
3904,112.82542539267016,24.897236890922954
3905,112.82542539267016,123.06512844076501
3906,112.82542539267016,130.3255506598172
3907,112.82542539267016,227.4196662265689
3908,112.82542539267016,-12.386439126067401
3909,112.82542539267016,212.44084589205454
3910,112.82542539267016,21.24630491518637
3911,112.82542539267016,73.52366829886446
3912,112.82542539267016,182.22905630506023
3913,112.82542539267016,169.00130595954406
3914,112.82542539267016,203.78246202462572
3915,112.82542539267016,68.15912193319465
3916,112.82542539267016,110.9634872290112
3917,112.82542539267016,150.99918720451888
3918,112.82542539267016,165.99361654737058
3919,112.82542539267016,180.60296075043368
3920,112.82542539267016,47.92510233812523
3921,112.82542539267016,42.72178902472042
3922,112.82542539267016,78.94230811217217
3923,112.82542539267016,145.8098437475281
3924,112.82542539267016,29.651602819334087
